DateTime;Value;Quality
2024-03-01 13:51:34.559 -03:00;0;NULL
2024-03-01 13:51:49.559 -03:00;0;NULL
2024-03-01 13:52:04.559 -03:00;0;NULL
2024-03-01 13:52:19.559 -03:00;0;NULL
2024-03-01 13:52:34.559 -03:00;0;NULL
2024-03-01 13:52:49.559 -03:00;0;NULL
2024-03-01 13:53:04.559 -03:00;0;NULL
2024-03-01 13:53:19.559 -03:00;0;NULL
2024-03-01 13:53:34.559 -03:00;0;NULL
2024-03-01 13:53:49.559 -03:00;0;NULL
2024-03-01 13:54:04.559 -03:00;0;NULL
2024-03-01 13:54:19.559 -03:00;0;NULL
2024-03-01 13:54:34.559 -03:00;0;NULL
2024-03-01 13:54:49.559 -03:00;0;NULL
2024-03-01 13:55:04.559 -03:00;0;NULL
2024-03-01 13:55:19.559 -03:00;0;NULL
2024-03-01 13:55:34.559 -03:00;0;NULL
2024-03-01 13:55:49.559 -03:00;0;NULL
2024-03-01 13:56:04.559 -03:00;0;NULL
2024-03-01 13:56:19.559 -03:00;0;NULL
2024-03-01 13:56:34.559 -03:00;0;NULL
2024-03-01 13:56:49.559 -03:00;0;NULL
2024-03-01 13:57:04.559 -03:00;0;NULL
2024-03-01 13:57:19.559 -03:00;0;NULL
2024-03-01 13:57:34.559 -03:00;0;NULL
2024-03-01 13:57:49.559 -03:00;0;NULL
2024-03-01 13:58:04.559 -03:00;0;NULL
2024-03-01 13:58:19.559 -03:00;0;NULL
2024-03-01 13:58:34.559 -03:00;0;NULL
2024-03-01 13:58:49.559 -03:00;0;NULL
2024-03-01 13:59:04.559 -03:00;0;NULL
2024-03-01 13:59:19.559 -03:00;0;NULL
2024-03-01 13:59:34.559 -03:00;0;NULL
2024-03-01 13:59:49.559 -03:00;0;NULL
2024-03-01 14:00:04.559 -03:00;0;NULL
2024-03-01 14:00:19.559 -03:00;0;NULL
2024-03-01 14:00:34.559 -03:00;0;NULL
2024-03-01 14:00:49.559 -03:00;0;NULL
2024-03-01 14:01:04.559 -03:00;0;NULL
2024-03-01 14:01:19.559 -03:00;0;NULL
2024-03-01 14:01:34.559 -03:00;0;NULL
2024-03-01 14:01:49.559 -03:00;0;NULL
2024-03-01 14:02:04.559 -03:00;0;NULL
2024-03-01 14:02:19.559 -03:00;0;NULL
2024-03-01 14:02:34.559 -03:00;0;NULL
2024-03-01 14:02:49.559 -03:00;0;NULL
2024-03-01 14:03:04.559 -03:00;0;NULL
2024-03-01 14:03:19.559 -03:00;0;NULL
2024-03-01 14:03:34.559 -03:00;0;NULL
2024-03-01 14:03:49.559 -03:00;0;NULL
2024-03-01 14:04:04.559 -03:00;0;NULL
2024-03-01 14:04:19.559 -03:00;0;NULL
2024-03-01 14:04:34.559 -03:00;0;NULL
2024-03-01 14:04:49.559 -03:00;0;NULL
2024-03-01 14:05:04.559 -03:00;0;NULL
2024-03-01 14:05:19.559 -03:00;0;NULL
2024-03-01 14:05:34.559 -03:00;0;NULL
2024-03-01 14:05:49.559 -03:00;0;NULL
2024-03-01 14:06:04.559 -03:00;0;NULL
2024-03-01 14:06:19.559 -03:00;0;NULL
2024-03-01 14:06:34.559 -03:00;0;NULL
2024-03-01 14:06:49.559 -03:00;0;NULL
2024-03-01 14:07:04.559 -03:00;0;NULL
2024-03-01 14:07:19.559 -03:00;0;NULL
2024-03-01 14:07:34.559 -03:00;0;NULL
2024-03-01 14:07:49.559 -03:00;0;NULL
2024-03-01 14:08:04.559 -03:00;0;NULL
2024-03-01 14:08:19.559 -03:00;0;NULL
2024-03-01 14:08:34.559 -03:00;0;NULL
2024-03-01 14:08:49.559 -03:00;0;NULL
2024-03-01 14:09:04.559 -03:00;0;NULL
2024-03-01 14:09:19.559 -03:00;0;NULL
2024-03-01 14:09:34.559 -03:00;0;NULL
2024-03-01 14:09:49.559 -03:00;0;NULL
2024-03-01 14:10:04.559 -03:00;0;NULL
2024-03-01 14:10:19.559 -03:00;0;NULL
2024-03-01 14:10:34.559 -03:00;0;NULL
2024-03-01 14:10:49.559 -03:00;0;NULL
2024-03-01 14:11:04.559 -03:00;0;NULL
2024-03-01 14:11:19.559 -03:00;0;NULL
2024-03-01 14:11:34.559 -03:00;0;NULL
2024-03-01 14:11:49.559 -03:00;0;NULL
2024-03-01 14:12:04.559 -03:00;0;NULL
2024-03-01 14:12:19.559 -03:00;0;NULL
2024-03-01 14:12:34.559 -03:00;0;NULL
2024-03-01 14:12:49.559 -03:00;0;NULL
2024-03-01 14:13:04.559 -03:00;0;NULL
2024-03-01 14:13:19.559 -03:00;0;NULL
2024-03-01 14:13:34.559 -03:00;0;NULL
2024-03-01 14:13:49.559 -03:00;0;NULL
2024-03-01 14:14:04.559 -03:00;0;NULL
2024-03-01 14:14:19.559 -03:00;0;NULL
2024-03-01 14:14:34.559 -03:00;0;NULL
2024-03-01 14:14:49.559 -03:00;0;NULL
2024-03-01 14:15:04.559 -03:00;0;NULL
2024-03-01 14:15:19.559 -03:00;0;NULL
2024-03-01 14:15:34.559 -03:00;0;NULL
2024-03-01 14:15:49.559 -03:00;0;NULL
2024-03-01 14:16:04.559 -03:00;0;NULL
2024-03-01 14:16:19.559 -03:00;0;NULL
2024-03-01 14:16:34.559 -03:00;0;NULL
2024-03-01 14:16:49.559 -03:00;0;NULL
2024-03-01 14:17:04.559 -03:00;0;NULL
2024-03-01 14:17:19.559 -03:00;0;NULL
2024-03-01 14:17:34.559 -03:00;0;NULL
2024-03-01 14:17:49.559 -03:00;0;NULL
2024-03-01 14:18:04.559 -03:00;0;NULL
2024-03-01 14:18:19.559 -03:00;0;NULL
2024-03-01 14:18:34.559 -03:00;0;NULL
2024-03-01 14:18:49.559 -03:00;0;NULL
2024-03-01 14:19:04.559 -03:00;0;NULL
2024-03-01 14:19:19.559 -03:00;0;NULL
2024-03-01 14:19:34.559 -03:00;0;NULL
2024-03-01 14:19:49.559 -03:00;0;NULL
2024-03-01 14:20:04.559 -03:00;0;NULL
2024-03-01 14:20:19.559 -03:00;0;NULL
2024-03-01 14:20:34.559 -03:00;0;NULL
2024-03-01 14:20:49.559 -03:00;0;NULL
2024-03-01 14:21:04.559 -03:00;0;NULL
2024-03-01 14:21:19.559 -03:00;0;NULL
2024-03-01 14:21:34.559 -03:00;0;NULL
2024-03-01 14:21:49.559 -03:00;0;NULL
2024-03-01 14:22:04.559 -03:00;0;NULL
2024-03-01 14:22:19.559 -03:00;0;NULL
2024-03-01 14:22:34.559 -03:00;0;NULL
2024-03-01 14:22:49.559 -03:00;0;NULL
2024-03-01 14:23:04.559 -03:00;0;NULL
2024-03-01 14:23:19.559 -03:00;0;NULL
2024-03-01 14:23:34.559 -03:00;0;NULL
2024-03-01 14:23:49.559 -03:00;0;NULL
2024-03-01 14:24:04.559 -03:00;0;NULL
2024-03-01 14:24:19.559 -03:00;0;NULL
2024-03-01 14:24:34.559 -03:00;0;NULL
2024-03-01 14:24:49.559 -03:00;0;NULL
2024-03-01 14:25:04.559 -03:00;0;NULL
2024-03-01 14:25:19.559 -03:00;0;NULL
2024-03-01 14:25:34.559 -03:00;0;NULL
2024-03-01 14:25:49.559 -03:00;0;NULL
2024-03-01 14:26:04.559 -03:00;0;NULL
2024-03-01 14:26:19.559 -03:00;0;NULL
2024-03-01 14:26:34.559 -03:00;0;NULL
2024-03-01 14:26:49.559 -03:00;0;NULL
2024-03-01 14:27:04.559 -03:00;0;NULL
2024-03-01 14:27:19.559 -03:00;0;NULL
2024-03-01 14:27:34.559 -03:00;0;NULL
2024-03-01 14:27:49.559 -03:00;0;NULL
2024-03-01 14:28:04.559 -03:00;0;NULL
2024-03-01 14:28:19.559 -03:00;0;NULL
2024-03-01 14:28:34.559 -03:00;0;NULL
2024-03-01 14:28:49.559 -03:00;0;NULL
2024-03-01 14:29:04.559 -03:00;0;NULL
2024-03-01 14:29:19.559 -03:00;0;NULL
2024-03-01 14:29:34.559 -03:00;0;NULL
2024-03-01 14:29:49.559 -03:00;0;NULL
2024-03-01 14:30:04.559 -03:00;0;NULL
2024-03-01 14:30:19.559 -03:00;0;NULL
2024-03-01 14:30:34.559 -03:00;0;NULL
2024-03-01 14:30:49.559 -03:00;0;NULL
2024-03-01 14:31:04.559 -03:00;0;NULL
2024-03-01 14:31:19.559 -03:00;0;NULL
2024-03-01 14:31:34.559 -03:00;0;NULL
2024-03-01 14:31:49.559 -03:00;0;NULL
2024-03-01 14:32:04.559 -03:00;0;NULL
2024-03-01 14:32:19.559 -03:00;0;NULL
2024-03-01 14:32:34.559 -03:00;0;NULL
2024-03-01 14:32:49.559 -03:00;0;NULL
2024-03-01 14:33:04.559 -03:00;0;NULL
2024-03-01 14:33:19.559 -03:00;0;NULL
2024-03-01 14:33:34.559 -03:00;0;NULL
2024-03-01 14:33:49.559 -03:00;0;NULL
2024-03-01 14:34:04.559 -03:00;0;NULL
2024-03-01 14:34:19.559 -03:00;0;NULL
2024-03-01 14:34:34.559 -03:00;0;NULL
2024-03-01 14:34:49.559 -03:00;0;NULL
2024-03-01 14:35:04.559 -03:00;0;NULL
2024-03-01 14:35:19.559 -03:00;0;NULL
2024-03-01 14:35:34.559 -03:00;0;NULL
2024-03-01 14:35:49.559 -03:00;0;NULL
2024-03-01 14:36:04.559 -03:00;0;NULL
2024-03-01 14:36:19.559 -03:00;0;NULL
2024-03-01 14:36:34.559 -03:00;0;NULL
2024-03-01 14:36:49.559 -03:00;0;NULL
2024-03-01 14:37:04.559 -03:00;0;NULL
2024-03-01 14:37:19.559 -03:00;0;NULL
2024-03-01 14:37:34.559 -03:00;0;NULL
2024-03-01 14:37:49.559 -03:00;0;NULL
2024-03-01 14:38:04.559 -03:00;0;NULL
2024-03-01 14:38:19.559 -03:00;0;NULL
2024-03-01 14:38:34.559 -03:00;0;NULL
2024-03-01 14:38:49.559 -03:00;0;NULL
2024-03-01 14:39:04.559 -03:00;0;NULL
2024-03-01 14:39:19.559 -03:00;0;NULL
2024-03-01 14:39:34.559 -03:00;0;NULL
2024-03-01 14:39:49.559 -03:00;0;NULL
2024-03-01 14:40:04.559 -03:00;0;NULL
2024-03-01 14:40:19.559 -03:00;0;NULL
2024-03-01 14:40:34.559 -03:00;0;NULL
2024-03-01 14:40:49.559 -03:00;0;NULL
2024-03-01 14:41:04.559 -03:00;0;NULL
2024-03-01 14:41:19.559 -03:00;0;NULL
2024-03-01 14:41:34.559 -03:00;0;NULL
2024-03-01 14:41:49.559 -03:00;0;NULL
2024-03-01 14:42:04.559 -03:00;0;NULL
2024-03-01 14:42:19.559 -03:00;0;NULL
2024-03-01 14:42:34.559 -03:00;0;NULL
2024-03-01 14:42:49.559 -03:00;0;NULL
2024-03-01 14:43:04.559 -03:00;0;NULL
2024-03-01 14:43:19.559 -03:00;0;NULL
2024-03-01 14:43:34.559 -03:00;0;NULL
2024-03-01 14:43:49.559 -03:00;0;NULL
2024-03-01 14:44:04.559 -03:00;0;NULL
2024-03-01 14:44:19.559 -03:00;0;NULL
2024-03-01 14:44:34.559 -03:00;0;NULL
2024-03-01 14:44:49.559 -03:00;0;NULL
2024-03-01 14:45:04.559 -03:00;0;NULL
2024-03-01 14:45:19.559 -03:00;0;NULL
2024-03-01 14:45:34.559 -03:00;0;NULL
2024-03-01 14:45:49.559 -03:00;0;NULL
2024-03-01 14:46:04.559 -03:00;0;NULL
2024-03-01 14:46:19.559 -03:00;0;NULL
2024-03-01 14:46:34.559 -03:00;0;NULL
2024-03-01 14:46:49.559 -03:00;0;NULL
2024-03-01 14:47:04.559 -03:00;0;NULL
2024-03-01 14:47:19.559 -03:00;0;NULL
2024-03-01 14:47:34.559 -03:00;0;NULL
2024-03-01 14:47:49.559 -03:00;0;NULL
2024-03-01 14:48:04.559 -03:00;0;NULL
2024-03-01 14:48:19.559 -03:00;0;NULL
2024-03-01 14:48:34.559 -03:00;0;NULL
2024-03-01 14:48:49.559 -03:00;0;NULL
2024-03-01 14:49:04.559 -03:00;0;NULL
2024-03-01 14:49:19.559 -03:00;0;NULL
2024-03-01 14:49:34.559 -03:00;0;NULL
2024-03-01 14:49:49.559 -03:00;0;NULL
2024-03-01 14:50:04.559 -03:00;0;NULL
2024-03-01 14:50:19.559 -03:00;0;NULL
2024-03-01 14:50:34.559 -03:00;0;NULL
2024-03-01 14:50:49.559 -03:00;0;NULL
2024-03-01 14:51:04.559 -03:00;0;NULL
2024-03-01 14:51:19.559 -03:00;0;NULL
2024-03-01 14:51:34.559 -03:00;0;NULL
2024-03-01 14:51:49.559 -03:00;0;NULL
2024-03-01 14:52:04.559 -03:00;0;NULL
2024-03-01 14:52:19.559 -03:00;0;NULL
2024-03-01 14:52:34.559 -03:00;0;NULL
2024-03-01 14:52:49.559 -03:00;0;NULL
2024-03-01 14:53:04.559 -03:00;0;NULL
2024-03-01 14:53:19.559 -03:00;0;NULL
2024-03-01 14:53:34.559 -03:00;0;NULL
2024-03-01 14:53:49.559 -03:00;0;NULL
2024-03-01 14:54:04.559 -03:00;0;NULL
2024-03-01 14:54:19.559 -03:00;0;NULL
2024-03-01 14:54:34.559 -03:00;0;NULL
2024-03-01 14:54:49.559 -03:00;0;NULL
2024-03-01 14:55:04.559 -03:00;0;NULL
2024-03-01 14:55:19.559 -03:00;0;NULL
2024-03-01 14:55:34.559 -03:00;0;NULL
2024-03-01 14:55:49.559 -03:00;0;NULL
2024-03-01 14:56:04.559 -03:00;0;NULL
2024-03-01 14:56:19.559 -03:00;0;NULL
2024-03-01 14:56:34.559 -03:00;0;NULL
2024-03-01 14:56:49.559 -03:00;0;NULL
2024-03-01 14:57:04.559 -03:00;0;NULL
2024-03-01 14:57:19.559 -03:00;0;NULL
2024-03-01 14:57:34.559 -03:00;0;NULL
2024-03-01 14:57:49.559 -03:00;0;NULL
2024-03-01 14:58:04.559 -03:00;0;NULL
2024-03-01 14:58:19.559 -03:00;0;NULL
2024-03-01 14:58:34.559 -03:00;0;NULL
2024-03-01 14:58:49.559 -03:00;0;NULL
2024-03-01 14:59:04.559 -03:00;0;NULL
2024-03-01 14:59:19.559 -03:00;0;NULL
2024-03-01 14:59:34.559 -03:00;0;NULL
2024-03-01 14:59:49.559 -03:00;0;NULL
2024-03-01 15:00:04.559 -03:00;0;NULL
2024-03-01 15:00:19.559 -03:00;0;NULL
2024-03-01 15:00:34.559 -03:00;0;NULL
2024-03-01 15:00:49.559 -03:00;0;NULL
2024-03-01 15:01:04.559 -03:00;0;NULL
2024-03-01 15:01:19.559 -03:00;0;NULL
2024-03-01 15:01:34.559 -03:00;0;NULL
2024-03-01 15:01:49.559 -03:00;0;NULL
2024-03-01 15:02:04.559 -03:00;0;NULL
2024-03-01 15:02:19.559 -03:00;0;NULL
2024-03-01 15:02:34.559 -03:00;0;NULL
2024-03-01 15:02:49.559 -03:00;0;NULL
2024-03-01 15:03:04.559 -03:00;0;NULL
2024-03-01 15:03:19.559 -03:00;0;NULL
2024-03-01 15:03:34.559 -03:00;0;NULL
2024-03-01 15:03:49.559 -03:00;0;NULL
2024-03-01 15:04:04.559 -03:00;0;NULL
2024-03-01 15:04:19.559 -03:00;0;NULL
2024-03-01 15:04:34.559 -03:00;0;NULL
2024-03-01 15:04:49.559 -03:00;0;NULL
2024-03-01 15:05:04.559 -03:00;0;NULL
2024-03-01 15:05:19.559 -03:00;0;NULL
2024-03-01 15:05:34.559 -03:00;0;NULL
2024-03-01 15:05:49.559 -03:00;0;NULL
2024-03-01 15:06:04.559 -03:00;0;NULL
2024-03-01 15:06:19.559 -03:00;0;NULL
2024-03-01 15:06:34.559 -03:00;0;NULL
2024-03-01 15:06:49.559 -03:00;0;NULL
2024-03-01 15:07:04.559 -03:00;0;NULL
2024-03-01 15:07:19.559 -03:00;0;NULL
2024-03-01 15:07:34.559 -03:00;0;NULL
2024-03-01 15:07:49.559 -03:00;0;NULL
2024-03-01 15:08:04.559 -03:00;0;NULL
2024-03-01 15:08:19.559 -03:00;0;NULL
2024-03-01 15:08:34.559 -03:00;0;NULL
2024-03-01 15:08:49.559 -03:00;0;NULL
2024-03-01 15:09:04.559 -03:00;0;NULL
2024-03-01 15:09:19.559 -03:00;0;NULL
2024-03-01 15:09:34.559 -03:00;0;NULL
2024-03-01 15:09:49.559 -03:00;0;NULL
2024-03-01 15:10:04.559 -03:00;0;NULL
2024-03-01 15:10:19.559 -03:00;0;NULL
2024-03-01 15:10:34.559 -03:00;0;NULL
2024-03-01 15:10:49.559 -03:00;0;NULL
2024-03-01 15:11:04.559 -03:00;0;NULL
2024-03-01 15:11:19.559 -03:00;0;NULL
2024-03-01 15:11:34.559 -03:00;0;NULL
2024-03-01 15:11:49.559 -03:00;0;NULL
2024-03-01 15:12:04.559 -03:00;0;NULL
2024-03-01 15:12:19.559 -03:00;0;NULL
2024-03-01 15:12:34.559 -03:00;0;NULL
2024-03-01 15:12:49.559 -03:00;0;NULL
2024-03-01 15:13:04.559 -03:00;0;NULL
2024-03-01 15:13:19.559 -03:00;0;NULL
2024-03-01 15:13:34.559 -03:00;0;NULL
2024-03-01 15:13:49.559 -03:00;0;NULL
2024-03-01 15:14:04.559 -03:00;0;NULL
2024-03-01 15:14:19.559 -03:00;0;NULL
2024-03-01 15:14:34.559 -03:00;0;NULL
2024-03-01 15:14:49.559 -03:00;0;NULL
2024-03-01 15:15:04.559 -03:00;0;NULL
2024-03-01 15:15:19.559 -03:00;0;NULL
2024-03-01 15:15:34.559 -03:00;0;NULL
2024-03-01 15:15:49.559 -03:00;0;NULL
2024-03-01 15:16:04.559 -03:00;0;NULL
2024-03-01 15:16:19.559 -03:00;0;NULL
2024-03-01 15:16:34.559 -03:00;0;NULL
2024-03-01 15:16:49.559 -03:00;0;NULL
2024-03-01 15:17:04.559 -03:00;0;NULL
2024-03-01 15:17:19.559 -03:00;0;NULL
2024-03-01 15:17:34.559 -03:00;0;NULL
2024-03-01 15:17:49.559 -03:00;0;NULL
2024-03-01 15:18:04.559 -03:00;0;NULL
2024-03-01 15:18:19.559 -03:00;0;NULL
2024-03-01 15:18:34.559 -03:00;0;NULL
2024-03-04 10:07:31.662 -03:00;0;NULL
2024-03-04 10:07:46.662 -03:00;0;NULL
2024-03-04 10:08:01.662 -03:00;0;NULL
2024-03-04 10:08:16.662 -03:00;0;NULL
2024-03-04 10:08:31.662 -03:00;0;NULL
2024-03-04 10:08:46.662 -03:00;0;NULL
2024-03-04 10:09:01.662 -03:00;0;NULL
2024-03-04 10:09:16.662 -03:00;0;NULL
2024-03-04 10:09:31.662 -03:00;0;NULL
2024-03-04 10:09:46.662 -03:00;0;NULL
2024-03-04 10:10:01.662 -03:00;0;NULL
2024-03-04 10:10:16.662 -03:00;0;NULL
2024-03-04 10:10:31.662 -03:00;0;NULL
2024-03-04 10:10:46.662 -03:00;0;NULL
2024-03-04 10:11:01.662 -03:00;0;NULL
2024-03-04 10:11:16.662 -03:00;0;NULL
2024-03-04 10:11:31.662 -03:00;0;NULL
2024-03-04 10:11:46.662 -03:00;0;NULL
2024-03-04 10:12:01.662 -03:00;0;NULL
2024-03-04 10:12:16.662 -03:00;0;NULL
2024-03-04 10:12:31.662 -03:00;0;NULL
2024-03-04 10:12:46.662 -03:00;0;NULL
2024-03-04 10:13:01.662 -03:00;0;NULL
2024-03-04 10:13:16.662 -03:00;0;NULL
2024-03-04 10:13:31.662 -03:00;0;NULL
2024-03-04 10:13:46.662 -03:00;1;NULL
2024-03-04 10:14:01.662 -03:00;1;NULL
2024-03-04 10:14:16.662 -03:00;1;NULL
2024-03-04 10:14:31.662 -03:00;1;NULL
2024-03-04 10:14:46.662 -03:00;1;NULL
2024-03-04 10:15:01.662 -03:00;0;NULL
2024-03-04 10:15:16.662 -03:00;0;NULL
2024-03-04 10:15:31.662 -03:00;0;NULL
2024-03-04 10:15:46.662 -03:00;0;NULL
2024-03-04 10:16:01.662 -03:00;0;NULL
2024-03-04 10:16:16.662 -03:00;0;NULL
2024-03-04 10:16:31.662 -03:00;0;NULL
2024-03-04 10:16:46.662 -03:00;0;NULL
2024-03-04 10:17:01.662 -03:00;0;NULL
2024-03-04 10:17:16.662 -03:00;0;NULL
2024-03-04 10:17:31.662 -03:00;0;NULL
2024-03-04 10:17:46.662 -03:00;0;NULL
2024-03-04 10:18:01.662 -03:00;0;NULL
2024-03-04 10:18:16.662 -03:00;0;NULL
2024-03-04 10:18:31.662 -03:00;0;NULL
2024-03-04 10:18:46.662 -03:00;0;NULL
2024-03-04 10:19:01.662 -03:00;0;NULL
2024-03-04 10:19:16.662 -03:00;0;NULL
2024-03-04 10:19:31.662 -03:00;0;NULL
2024-03-04 10:19:46.662 -03:00;0;NULL
2024-03-04 10:20:01.662 -03:00;0;NULL
2024-03-04 10:20:16.662 -03:00;0;NULL
2024-03-04 10:20:31.662 -03:00;0;NULL
2024-03-04 10:20:46.662 -03:00;0;NULL
2024-03-04 10:21:01.662 -03:00;0;NULL
2024-03-04 10:21:16.662 -03:00;0;NULL
2024-03-04 10:21:31.662 -03:00;0;NULL
2024-03-04 10:21:46.662 -03:00;0;NULL
2024-03-04 10:22:01.662 -03:00;0;NULL
2024-03-04 10:22:16.662 -03:00;0;NULL
2024-03-04 10:22:31.662 -03:00;0;NULL
2024-03-04 10:22:46.662 -03:00;0;NULL
2024-03-04 10:23:01.662 -03:00;0;NULL
2024-03-04 10:23:16.662 -03:00;0;NULL
2024-03-04 10:23:31.662 -03:00;0;NULL
2024-03-04 10:23:46.662 -03:00;0;NULL
2024-03-04 10:24:01.662 -03:00;0;NULL
2024-03-04 10:24:16.662 -03:00;0;NULL
2024-03-04 10:24:31.662 -03:00;0;NULL
2024-03-04 10:24:46.662 -03:00;0;NULL
2024-03-04 10:25:01.662 -03:00;0;NULL
2024-03-04 10:25:16.662 -03:00;0;NULL
2024-03-04 10:25:31.662 -03:00;0;NULL
2024-03-04 10:25:46.662 -03:00;0;NULL
2024-03-04 10:26:01.662 -03:00;0;NULL
2024-03-04 10:26:16.662 -03:00;0;NULL
2024-03-04 10:26:31.662 -03:00;0;NULL
2024-03-04 10:26:46.662 -03:00;0;NULL
2024-03-04 10:27:01.662 -03:00;0;NULL
2024-03-04 10:27:16.662 -03:00;0;NULL
2024-03-04 10:27:31.662 -03:00;0;NULL
2024-03-04 10:27:46.662 -03:00;0;NULL
2024-03-04 10:28:01.662 -03:00;0;NULL
2024-03-04 10:28:16.662 -03:00;0;NULL
2024-03-04 10:28:31.662 -03:00;0;NULL
2024-03-04 10:28:46.662 -03:00;0;NULL
2024-03-04 10:29:01.662 -03:00;0;NULL
2024-03-04 10:29:16.662 -03:00;0;NULL
2024-03-04 10:29:31.662 -03:00;0;NULL
2024-03-04 10:29:46.662 -03:00;0;NULL
2024-03-04 10:30:01.662 -03:00;0;NULL
2024-03-04 10:30:16.662 -03:00;0;NULL
2024-03-04 10:30:31.662 -03:00;0;NULL
2024-03-04 10:30:46.662 -03:00;0;NULL
2024-03-04 10:31:01.662 -03:00;0;NULL
2024-03-04 10:31:16.662 -03:00;0;NULL
2024-03-04 10:31:31.662 -03:00;0;NULL
2024-03-04 10:31:46.662 -03:00;0;NULL
2024-03-04 10:32:01.662 -03:00;0;NULL
2024-03-04 10:32:16.662 -03:00;0;NULL
2024-03-04 10:32:31.662 -03:00;0;NULL
2024-03-04 10:32:46.662 -03:00;0;NULL
2024-03-04 10:33:01.662 -03:00;0;NULL
2024-03-04 10:33:16.662 -03:00;0;NULL
2024-03-04 10:33:31.662 -03:00;0;NULL
2024-03-04 10:33:46.662 -03:00;0;NULL
2024-03-04 10:34:01.662 -03:00;0;NULL
2024-03-04 10:34:16.662 -03:00;0;NULL
2024-03-04 10:34:31.662 -03:00;0;NULL
2024-03-04 10:34:46.662 -03:00;0;NULL
2024-03-04 10:35:01.662 -03:00;0;NULL
2024-03-04 10:35:16.662 -03:00;0;NULL
2024-03-04 10:35:31.662 -03:00;0;NULL
2024-03-04 10:35:46.662 -03:00;0;NULL
2024-03-04 10:36:01.662 -03:00;0;NULL
2024-03-04 10:36:16.662 -03:00;0;NULL
2024-03-04 10:36:31.662 -03:00;0;NULL
2024-03-04 10:36:46.662 -03:00;0;NULL
2024-03-04 10:37:01.662 -03:00;0;NULL
2024-03-04 10:37:16.662 -03:00;0;NULL
2024-03-04 10:37:31.662 -03:00;0;NULL
2024-03-04 10:37:46.662 -03:00;0;NULL
2024-03-04 10:38:01.662 -03:00;0;NULL
2024-03-04 10:38:16.662 -03:00;0;NULL
2024-03-04 10:38:31.662 -03:00;0;NULL
2024-03-04 10:38:46.662 -03:00;0;NULL
2024-03-04 10:39:01.662 -03:00;0;NULL
2024-03-04 10:39:16.662 -03:00;0;NULL
2024-03-04 10:39:31.662 -03:00;0;NULL
2024-03-04 10:39:46.662 -03:00;0;NULL
2024-03-04 10:40:01.662 -03:00;0;NULL
2024-03-04 10:40:16.662 -03:00;0;NULL
2024-03-04 10:40:31.662 -03:00;0;NULL
2024-03-04 10:40:46.662 -03:00;0;NULL
2024-03-04 10:41:01.662 -03:00;0;NULL
2024-03-04 10:41:16.662 -03:00;0;NULL
2024-03-04 10:41:31.662 -03:00;0;NULL
2024-03-04 10:41:46.662 -03:00;0;NULL
2024-03-04 10:42:01.662 -03:00;0;NULL
2024-03-04 10:42:16.662 -03:00;0;NULL
2024-03-04 10:42:31.662 -03:00;0;NULL
2024-03-04 10:42:46.662 -03:00;0;NULL
2024-03-04 10:43:01.662 -03:00;0;NULL
2024-03-04 10:43:16.662 -03:00;0;NULL
2024-03-04 10:43:31.662 -03:00;0;NULL
2024-03-04 10:43:46.662 -03:00;0;NULL
2024-03-04 10:44:01.662 -03:00;0;NULL
2024-03-04 10:44:16.662 -03:00;0;NULL
2024-03-04 10:44:31.662 -03:00;0;NULL
2024-03-04 10:44:46.662 -03:00;0;NULL
2024-03-04 10:45:01.662 -03:00;0;NULL
2024-03-04 10:45:16.662 -03:00;0;NULL
2024-03-04 10:45:31.662 -03:00;0;NULL
2024-03-04 10:45:46.662 -03:00;0;NULL
2024-03-04 10:46:01.662 -03:00;0;NULL
2024-03-04 10:46:16.662 -03:00;0;NULL
2024-03-04 10:46:31.662 -03:00;0;NULL
2024-03-04 10:46:46.662 -03:00;0;NULL
2024-03-04 10:47:01.662 -03:00;0;NULL
2024-03-04 10:47:16.662 -03:00;0;NULL
2024-03-04 10:47:31.662 -03:00;0;NULL
2024-03-04 10:47:46.662 -03:00;0;NULL
2024-03-04 10:48:01.662 -03:00;0;NULL
2024-03-04 10:48:16.662 -03:00;0;NULL
2024-03-04 10:48:31.662 -03:00;0;NULL
2024-03-04 10:48:46.662 -03:00;0;NULL
2024-03-04 10:49:01.662 -03:00;0;NULL
2024-03-04 10:49:16.662 -03:00;0;NULL
2024-03-04 10:49:31.662 -03:00;0;NULL
2024-03-04 10:49:46.662 -03:00;0;NULL
2024-03-04 10:50:01.662 -03:00;0;NULL
2024-03-04 10:50:16.662 -03:00;1;NULL
2024-03-04 10:50:31.662 -03:00;1;NULL
2024-03-04 10:50:46.662 -03:00;0;NULL
2024-03-04 10:51:01.662 -03:00;0;NULL
2024-03-04 10:51:16.662 -03:00;0;NULL
2024-03-04 10:51:31.662 -03:00;0;NULL
2024-03-04 10:51:46.662 -03:00;0;NULL
2024-03-04 10:52:01.662 -03:00;0;NULL
2024-03-04 10:52:16.662 -03:00;0;NULL
2024-03-04 10:52:31.662 -03:00;0;NULL
2024-03-04 10:52:46.662 -03:00;0;NULL
2024-03-04 10:53:01.662 -03:00;0;NULL
2024-03-04 10:53:16.662 -03:00;0;NULL
2024-03-04 10:53:31.662 -03:00;0;NULL
2024-03-04 10:53:46.662 -03:00;0;NULL
2024-03-04 10:54:01.662 -03:00;0;NULL
2024-03-04 10:54:16.662 -03:00;0;NULL
2024-03-04 10:54:31.662 -03:00;0;NULL
